METHOD,GENDER,SCORE
M1,M,42.18
M1,M,46.91
M1,M,53.42
M1,M,45.38
M1,M,48.7
M1,M,38.33
M1,M,39.82
M1,M,39.84
M1,M,43.87
M1,M,46.3
M1,M,38.68
M1,M,54.68
M1,M,51.94
M1,M,41.49
M1,M,38.59
M1,F,39.35
M1,F,27.19
M1,F,34.19
M1,F,36.43
M1,F,37.03
M1,F,41.99
M1,F,29.22
M1,F,37.8
M1,F,36.13
M1,F,35.2
M1,F,42.6
M1,F,34.31
M1,F,32.66
M1,F,27.51
M1,F,36.67
M2,M,42.16
M2,M,41.19
M2,M,34.96
M2,M,45.3
M2,M,39.09
M2,M,37.2
M2,M,47.26
M2,M,43.42
M2,M,40.11
M2,M,44.22
M2,M,47.61
M2,M,38.82
M2,M,31.83
M2,M,37.09
M2,M,43.95
M2,F,38.45
M2,F,42.06
M2,F,52.04
M2,F,52.43
M2,F,52.84
M2,F,46.17
M2,F,48.9
M2,F,44.17
M2,F,43.63
M2,F,41.14
M2,F,46.17
M2,F,47.46
M2,F,50.72
M2,F,53.64
M2,F,55.17
M3,M,37.58
M3,M,32.28
M3,M,37.65
M3,M,41.09
M3,M,33.72
M3,M,37.42
M3,M,42.14
M3,M,38.9
M3,M,41.35
M3,M,42.66
M3,M,28.13
M3,M,38.8
M3,M,38.19
M3,M,41.19
M3,M,40.61
M3,F,27.71
M3,F,24.2
M3,F,33.79
M3,F,34.76
M3,F,22.69
M3,F,33.42
M3,F,29.48
M3,F,28.26
M3,F,31.71
M3,F,37.08
M3,F,22.98
M3,F,37.02
M3,F,35.92
M3,F,40.23
M3,F,32.82
